import took 958ms
elaboration took 90.4ms
instantiate metavars took 3.35s
process pre-definitions took 82.8ms
elaboration took 1.79s
type checking took 86.9ms
type checking took 139ms
compilation (LCNF base) took 99.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 88.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 59.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 78.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 100ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 93.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 88.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 61.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 101ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 93.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 86.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 60.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 98.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 95.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 87.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 79.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 61.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 101ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 92ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 90ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 60.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 101ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 96.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 88.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 78.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 59.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 99.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 90.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 87.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 71.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 60.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 103ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 95.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 86.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 71.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 63.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 100ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 93.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 88.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 60.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 104ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 96ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 86.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 63ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 103ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 94.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 86.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 78ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 63.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 99.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 97.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 90ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 79.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 62.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 99.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 95.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 86.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 78ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 61.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 101ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 94.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 87.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 79.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 60.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 98ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 93.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 89.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 60.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 100ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 97.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 87.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 60.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 97.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 96.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 86.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 60.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 99.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 93ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 90.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 78ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 64.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 95.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 98ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 87.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 79ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 60.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 78.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 99.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 94.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 87.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 59.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 98.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 95.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 89.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 78.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 60ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 99.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 97.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 88.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 79.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 60.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 98.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 95.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 86.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 80ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 59.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 99.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 96.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 86.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 60.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 97.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 93.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 89.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 60.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 96.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 95.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 88.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 60.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 78.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 97.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 93.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 89.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 79.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 60.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 98.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 93.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 87.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 59.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 102ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 94.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 88.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 60.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 96.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 95ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 88.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 60.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 97.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 92.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 90.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 61.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 98.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 92.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 87ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 60.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 98.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 91.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 91.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 61.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 102ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 94.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 90.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 61.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 100ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 93.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 91.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 61.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 98.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 97.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 90.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 62.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 78.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 99.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 94.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 90.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 78.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 61ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 98.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 94.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 89.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 62.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 100ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 93.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 90.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 65.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 100ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 94.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 89.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 63.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 102ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 93.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 92.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 63.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 100ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 93.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 92.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 62.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 78ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 97.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 94.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 91.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 65.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 99.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 88.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 92.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 62ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 98.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 91.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 89.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 61.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 96.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 91.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 89.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 63.3ms
