import took 947ms
interpretation of ProvableStructDeriving.provableStructDerivingHandler._boxed took 60.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 84.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 71.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 58ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 78.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 95.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 78.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 84.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 71.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 58.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 80ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 96.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 79.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 83.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 70.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 70.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 58.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 79.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 99ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 78.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 85.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 71.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 59.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 81.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 101ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 84.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 70.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 59.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 81.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 100ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 87.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 71.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 62.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 82.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 100ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 85.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 71.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 59.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 95.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 85.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 58.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 78.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 97.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 86ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 59.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 79.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 97.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 78.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 87.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 71.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 58.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 80.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 102ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 86ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 59.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 80.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 100ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 78.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 86.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 60.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 81.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 100ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 81.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 87.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 62.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 81.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 102ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 88.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 59.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 84.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 103ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 78.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 87.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 60.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 83.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 104ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 80.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 87.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 78.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 61ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 83.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 101ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 82.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 87.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 78.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 62.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 85.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 103ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 80.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 91.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 78ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 62.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 83.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 102ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 80.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 92.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 78ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 61.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 94.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 106ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 84.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 91.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 83.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 79.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 64.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 85.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 103ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 83.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 90.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 79.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 78.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 64.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 83.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 103ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 80.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 91.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 63.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 84.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 105ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 81ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 90.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 79.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 61.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 86.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 104ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 83.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 91.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 82.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 78.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 62.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 86.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 104ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 87.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 92.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 81ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 80.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 65.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 84.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 104ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 82.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 92.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 80.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 79.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 79.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 63ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 84.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 106ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 86.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 92.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 80.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 78.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 76.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 63.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 86.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 108ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 85.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 92.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 82.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 78.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 80.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 65.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 86.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 111ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 82.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 93.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 80.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 80.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 79.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 63.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 86.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 109ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 86.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 92.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 83ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 80.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 77.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 64.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 87.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 108ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 89ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 94.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 83ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 81.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 82ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 79.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 65.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 86.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 109ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 89ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 95.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 82.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 79.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 80.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 79.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 63.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 93.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 116ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 94.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 102ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 89.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 84.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 87.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 86.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 69.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 95.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 118ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 90.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 101ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 91.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 87.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 88.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 84.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 93.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 119ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 93.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 103ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 86.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 85.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 86.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 85.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 70.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 96.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 121ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 93.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 101ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 91.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 85.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 88ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 85.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 71.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 96ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 118ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 93ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 102ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 88.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 84.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 87.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 85.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 70.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 96.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 121ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 102ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 105ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 90.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 87.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 87.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 88.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 96.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 120ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 93.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 104ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 92.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 85.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 90.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 85.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 94.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 122ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 93.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 105ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 91.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 86.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 88.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 88.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 101ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 123ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 98.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 106ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 92.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 89.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 90.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 89.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 73.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 100ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 122ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 97.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 108ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 93.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 90.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 92.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 88.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 75.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 97.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 121ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 94.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 105ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 92.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 88.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 89.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 88.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 97.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 122ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 97.8ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 103ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 93.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 87.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 91.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 87.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 74.6ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 98.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 121ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 92.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 105ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 91.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 88.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 90.3ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 86.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 71.2ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 98.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 120ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 97.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 104ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 91.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 87.4ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 90.1ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 87.9ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 72.7ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 96.5ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 120ms
tactic execution of Lean.Parser.Tactic.rewriteSeq took 92.7ms
